Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
10/6/17,AQS,370770001,1,0.053,ppm,49,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/7/17,AQS,370770001,1,0.028,ppm,26,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/8/17,AQS,370770001,1,0.02,ppm,19,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/9/17,AQS,370770001,1,0.023,ppm,21,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/10/17,AQS,370770001,1,0.024,ppm,22,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/11/17,AQS,370770001,1,0.033,ppm,31,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/12/17,AQS,370770001,1,0.028,ppm,26,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/13/17,AQS,370770001,1,0.025,ppm,23,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/14/17,AQS,370770001,1,0.03,ppm,28,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/15/17,AQS,370770001,1,0.034,ppm,31,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/16/17,AQS,370770001,1,0.026,ppm,24,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/17/17,AQS,370770001,1,0.036,ppm,33,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/18/17,AQS,370770001,1,0.039,ppm,36,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/19/17,AQS,370770001,1,0.048,ppm,44,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/20/17,AQS,370770001,1,0.054,ppm,50,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/21/17,AQS,370770001,1,0.058,ppm,61,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/22/17,AQS,370770001,1,0.055,ppm,51,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/23/17,AQS,370770001,1,0.039,ppm,36,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/24/17,AQS,370770001,1,0.032,ppm,30,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/25/17,AQS,370770001,1,0.04,ppm,37,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/26/17,AQS,370770001,1,0.038,ppm,35,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/27/17,AQS,370770001,1,0.051,ppm,47,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/28/17,AQS,370770001,1,0.043,ppm,40,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/29/17,AQS,370770001,1,0.023,ppm,21,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/30/17,AQS,370770001,1,0.034,ppm,31,Butner,17,100,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
10/31/17,AQS,370770001,1,0.041,ppm,38,Butner,15,88,44201,Ozone,37080,"Oxford, NC",37,North Carolina,77,Granville,36.141111,-78.768056
3/1/17,AQS,370810013,1,0.035,ppm,32,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/2/17,AQS,370810013,1,0.045,ppm,42,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/3/17,AQS,370810013,1,0.045,ppm,42,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/4/17,AQS,370810013,1,0.046,ppm,43,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/5/17,AQS,370810013,1,0.046,ppm,43,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/6/17,AQS,370810013,1,0.049,ppm,45,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/7/17,AQS,370810013,1,0.049,ppm,45,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/8/17,AQS,370810013,1,0.051,ppm,47,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/9/17,AQS,370810013,1,0.054,ppm,50,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/10/17,AQS,370810013,1,0.046,ppm,43,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/11/17,AQS,370810013,1,0.045,ppm,42,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/12/17,AQS,370810013,1,0.046,ppm,43,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/13/17,AQS,370810013,1,0.042,ppm,39,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/16/17,AQS,370810013,1,0.049,ppm,45,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/17/17,AQS,370810013,1,0.051,ppm,47,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/18/17,AQS,370810013,1,0.048,ppm,44,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/19/17,AQS,370810013,1,0.038,ppm,35,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/20/17,AQS,370810013,1,0.045,ppm,42,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/21/17,AQS,370810013,1,0.053,ppm,49,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/22/17,AQS,370810013,1,0.053,ppm,49,Mendenhall School,13,76,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/23/17,AQS,370810013,1,0.052,ppm,48,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/24/17,AQS,370810013,1,0.052,ppm,48,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/25/17,AQS,370810013,1,0.051,ppm,47,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/26/17,AQS,370810013,1,0.044,ppm,41,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/27/17,AQS,370810013,1,0.046,ppm,43,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/28/17,AQS,370810013,1,0.053,ppm,49,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/29/17,AQS,370810013,1,0.053,ppm,49,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/30/17,AQS,370810013,1,0.047,ppm,44,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
3/31/17,AQS,370810013,1,0.045,ppm,42,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/1/17,AQS,370810013,1,0.044,ppm,41,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/2/17,AQS,370810013,1,0.044,ppm,41,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/3/17,AQS,370810013,1,0.043,ppm,40,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/4/17,AQS,370810013,1,0.053,ppm,49,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/5/17,AQS,370810013,1,0.044,ppm,41,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/6/17,AQS,370810013,1,0.039,ppm,36,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/7/17,AQS,370810013,1,0.044,ppm,41,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/8/17,AQS,370810013,1,0.055,ppm,51,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/9/17,AQS,370810013,1,0.063,ppm,77,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/10/17,AQS,370810013,1,0.06,ppm,67,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/11/17,AQS,370810013,1,0.061,ppm,71,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/12/17,AQS,370810013,1,0.058,ppm,61,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/13/17,AQS,370810013,1,0.062,ppm,74,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/14/17,AQS,370810013,1,0.058,ppm,61,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/15/17,AQS,370810013,1,0.056,ppm,54,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/16/17,AQS,370810013,1,0.054,ppm,50,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/17/17,AQS,370810013,1,0.049,ppm,45,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/18/17,AQS,370810013,1,0.045,ppm,42,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/19/17,AQS,370810013,1,0.031,ppm,29,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/20/17,AQS,370810013,1,0.05,ppm,46,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/21/17,AQS,370810013,1,0.046,ppm,43,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/22/17,AQS,370810013,1,0.044,ppm,41,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/23/17,AQS,370810013,1,0.022,ppm,20,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/24/17,AQS,370810013,1,0.026,ppm,24,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/25/17,AQS,370810013,1,0.029,ppm,27,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/26/17,AQS,370810013,1,0.047,ppm,44,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/27/17,AQS,370810013,1,0.051,ppm,47,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/28/17,AQS,370810013,1,0.046,ppm,43,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/29/17,AQS,370810013,1,0.035,ppm,32,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
4/30/17,AQS,370810013,1,0.028,ppm,26,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/1/17,AQS,370810013,1,0.031,ppm,29,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/2/17,AQS,370810013,1,0.053,ppm,49,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/3/17,AQS,370810013,1,0.054,ppm,50,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/4/17,AQS,370810013,1,0.049,ppm,45,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/5/17,AQS,370810013,1,0.044,ppm,41,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/6/17,AQS,370810013,1,0.043,ppm,40,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/7/17,AQS,370810013,1,0.049,ppm,45,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/8/17,AQS,370810013,1,0.06,ppm,67,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/9/17,AQS,370810013,1,0.034,ppm,31,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/10/17,AQS,370810013,1,0.064,ppm,80,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/11/17,AQS,370810013,1,0.055,ppm,51,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/12/17,AQS,370810013,1,0.029,ppm,27,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/13/17,AQS,370810013,1,0.029,ppm,27,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/14/17,AQS,370810013,1,0.056,ppm,54,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/15/17,AQS,370810013,1,0.061,ppm,71,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/16/17,AQS,370810013,1,0.074,ppm,112,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/17/17,AQS,370810013,1,0.066,ppm,87,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/18/17,AQS,370810013,1,0.053,ppm,49,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/19/17,AQS,370810013,1,0.051,ppm,47,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/20/17,AQS,370810013,1,0.054,ppm,50,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/21/17,AQS,370810013,1,0.018,ppm,17,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/22/17,AQS,370810013,1,0.035,ppm,32,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/23/17,AQS,370810013,1,0.025,ppm,23,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/24/17,AQS,370810013,1,0.038,ppm,35,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/25/17,AQS,370810013,1,0.044,ppm,41,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/26/17,AQS,370810013,1,0.056,ppm,54,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/27/17,AQS,370810013,1,0.054,ppm,50,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/28/17,AQS,370810013,1,0.05,ppm,46,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/29/17,AQS,370810013,1,0.049,ppm,45,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/30/17,AQS,370810013,1,0.047,ppm,44,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
5/31/17,AQS,370810013,1,0.059,ppm,64,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/1/17,AQS,370810013,1,0.056,ppm,54,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/2/17,AQS,370810013,1,0.059,ppm,64,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/3/17,AQS,370810013,1,0.059,ppm,64,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/4/17,AQS,370810013,1,0.046,ppm,43,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/5/17,AQS,370810013,1,0.036,ppm,33,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/6/17,AQS,370810013,1,0.048,ppm,44,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/7/17,AQS,370810013,1,0.039,ppm,36,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/8/17,AQS,370810013,1,0.041,ppm,38,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/9/17,AQS,370810013,1,0.053,ppm,49,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/10/17,AQS,370810013,1,0.063,ppm,77,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/11/17,AQS,370810013,1,0.054,ppm,50,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/12/17,AQS,370810013,1,0.054,ppm,50,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/13/17,AQS,370810013,1,0.049,ppm,45,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/14/17,AQS,370810013,1,0.052,ppm,48,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/15/17,AQS,370810013,1,0.054,ppm,50,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/16/17,AQS,370810013,1,0.053,ppm,49,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/17/17,AQS,370810013,1,0.041,ppm,38,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/18/17,AQS,370810013,1,0.034,ppm,31,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/19/17,AQS,370810013,1,0.034,ppm,31,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/20/17,AQS,370810013,1,0.048,ppm,44,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/21/17,AQS,370810013,1,0.048,ppm,44,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/22/17,AQS,370810013,1,0.028,ppm,26,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/23/17,AQS,370810013,1,0.028,ppm,26,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/24/17,AQS,370810013,1,0.037,ppm,34,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/25/17,AQS,370810013,1,0.035,ppm,32,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
6/26/17,AQS,370810013,1,0.05,ppm,46,Mendenhall School,17,100,44201,Ozone,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
