Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
12/7/18,AirNow,371010002,3,12.5,ug/m3 LC,52,West Johnston Co.,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.590833,-78.461944
12/8/18,AirNow,371010002,3,11.6,ug/m3 LC,48,West Johnston Co.,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.590833,-78.461944
12/9/18,AirNow,371010002,3,3.2,ug/m3 LC,13,West Johnston Co.,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.590833,-78.461944
1/3/18,AQS,371050002,3,12.7,ug/m3 LC,52,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/4/18,AQS,371050002,3,13.6,ug/m3 LC,54,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/5/18,AQS,371050002,3,12.4,ug/m3 LC,52,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/6/18,AQS,371050002,3,12.3,ug/m3 LC,51,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/7/18,AQS,371050002,3,11.4,ug/m3 LC,48,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/8/18,AQS,371050002,3,10.5,ug/m3 LC,44,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/9/18,AQS,371050002,3,12.7,ug/m3 LC,52,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/10/18,AQS,371050002,3,11.3,ug/m3 LC,47,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/11/18,AQS,371050002,3,10.6,ug/m3 LC,44,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/12/18,AQS,371050002,3,0.6,ug/m3 LC,3,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/13/18,AQS,371050002,3,6.3,ug/m3 LC,26,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/14/18,AQS,371050002,3,9,ug/m3 LC,38,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/15/18,AQS,371050002,3,11.4,ug/m3 LC,48,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/16/18,AQS,371050002,3,18.2,ug/m3 LC,64,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/17/18,AQS,371050002,3,17.9,ug/m3 LC,63,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/18/18,AQS,371050002,3,13.3,ug/m3 LC,54,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/19/18,AQS,371050002,3,12.6,ug/m3 LC,52,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/20/18,AQS,371050002,3,11.2,ug/m3 LC,47,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/21/18,AQS,371050002,3,10.7,ug/m3 LC,45,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/22/18,AQS,371050002,3,13.6,ug/m3 LC,54,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/23/18,AQS,371050002,3,6.3,ug/m3 LC,26,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/24/18,AQS,371050002,3,8,ug/m3 LC,33,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/25/18,AQS,371050002,3,11.2,ug/m3 LC,47,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/26/18,AQS,371050002,3,18.5,ug/m3 LC,64,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/27/18,AQS,371050002,3,20.5,ug/m3 LC,69,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/28/18,AQS,371050002,3,5.5,ug/m3 LC,23,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/29/18,AQS,371050002,3,4.1,ug/m3 LC,17,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/30/18,AQS,371050002,3,8.5,ug/m3 LC,35,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
1/31/18,AQS,371050002,3,9.8,ug/m3 LC,41,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/1/18,AQS,371050002,3,10.5,ug/m3 LC,44,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/2/18,AQS,371050002,3,8.4,ug/m3 LC,35,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/3/18,AQS,371050002,3,12.2,ug/m3 LC,51,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/4/18,AQS,371050002,3,8,ug/m3 LC,33,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/5/18,AQS,371050002,3,9.2,ug/m3 LC,38,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/6/18,AQS,371050002,3,9.9,ug/m3 LC,41,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/7/18,AQS,371050002,3,8.1,ug/m3 LC,34,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/8/18,AQS,371050002,3,10.2,ug/m3 LC,43,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/9/18,AQS,371050002,3,13.7,ug/m3 LC,54,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/10/18,AQS,371050002,3,7.2,ug/m3 LC,30,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/11/18,AQS,371050002,3,4.6,ug/m3 LC,19,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/12/18,AQS,371050002,3,2.5,ug/m3 LC,10,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/13/18,AQS,371050002,3,11.5,ug/m3 LC,48,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/14/18,AQS,371050002,3,13.7,ug/m3 LC,54,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/15/18,AQS,371050002,3,6.5,ug/m3 LC,27,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/16/18,AQS,371050002,3,6.8,ug/m3 LC,28,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/17/18,AQS,371050002,3,8.5,ug/m3 LC,35,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/18/18,AQS,371050002,3,6.9,ug/m3 LC,29,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/19/18,AQS,371050002,3,10.8,ug/m3 LC,45,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/20/18,AQS,371050002,3,12.5,ug/m3 LC,52,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/21/18,AQS,371050002,3,11.3,ug/m3 LC,47,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/22/18,AQS,371050002,3,9.5,ug/m3 LC,40,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/23/18,AQS,371050002,3,14.9,ug/m3 LC,57,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/24/18,AQS,371050002,3,10.2,ug/m3 LC,43,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/25/18,AQS,371050002,3,6.5,ug/m3 LC,27,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/26/18,AQS,371050002,3,6.9,ug/m3 LC,29,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/27/18,AQS,371050002,3,8.2,ug/m3 LC,34,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
2/28/18,AQS,371050002,3,13.6,ug/m3 LC,54,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/1/18,AQS,371050002,3,10.6,ug/m3 LC,44,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/2/18,AQS,371050002,3,7.2,ug/m3 LC,30,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/3/18,AQS,371050002,3,6.5,ug/m3 LC,27,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/4/18,AQS,371050002,3,9.2,ug/m3 LC,38,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/5/18,AQS,371050002,3,13.2,ug/m3 LC,53,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/6/18,AQS,371050002,3,11.2,ug/m3 LC,47,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/7/18,AQS,371050002,3,11.5,ug/m3 LC,48,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/8/18,AQS,371050002,3,9.8,ug/m3 LC,41,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/9/18,AQS,371050002,3,11.9,ug/m3 LC,50,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/10/18,AQS,371050002,3,27.1,ug/m3 LC,83,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/11/18,AQS,371050002,3,21.3,ug/m3 LC,70,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/12/18,AQS,371050002,3,12.4,ug/m3 LC,52,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/13/18,AQS,371050002,3,10.8,ug/m3 LC,45,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/14/18,AQS,371050002,3,10,ug/m3 LC,42,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/15/18,AQS,371050002,3,10.8,ug/m3 LC,45,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/16/18,AQS,371050002,3,16.7,ug/m3 LC,61,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/17/18,AQS,371050002,3,15.7,ug/m3 LC,59,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/18/18,AQS,371050002,3,12.6,ug/m3 LC,52,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/19/18,AQS,371050002,3,13.8,ug/m3 LC,55,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/20/18,AQS,371050002,3,9.7,ug/m3 LC,40,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/21/18,AQS,371050002,3,8.6,ug/m3 LC,36,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/22/18,AQS,371050002,3,8.6,ug/m3 LC,36,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/23/18,AQS,371050002,3,10.3,ug/m3 LC,43,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/24/18,AQS,371050002,3,12.6,ug/m3 LC,52,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/25/18,AQS,371050002,3,8.6,ug/m3 LC,36,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/26/18,AQS,371050002,3,9.3,ug/m3 LC,39,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/27/18,AQS,371050002,3,12.1,ug/m3 LC,51,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/28/18,AQS,371050002,3,14.4,ug/m3 LC,56,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/29/18,AQS,371050002,3,11.2,ug/m3 LC,47,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/30/18,AQS,371050002,3,8.2,ug/m3 LC,34,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
3/31/18,AQS,371050002,3,7.1,ug/m3 LC,30,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/1/18,AQS,371050002,3,11.1,ug/m3 LC,46,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/2/18,AQS,371050002,3,12.2,ug/m3 LC,51,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/3/18,AQS,371050002,3,16.1,ug/m3 LC,59,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/4/18,AQS,371050002,3,9.2,ug/m3 LC,38,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/5/18,AQS,371050002,3,10.8,ug/m3 LC,45,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/6/18,AQS,371050002,3,15.7,ug/m3 LC,59,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/7/18,AQS,371050002,3,13.5,ug/m3 LC,54,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/8/18,AQS,371050002,3,9.3,ug/m3 LC,39,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/9/18,AQS,371050002,3,11.9,ug/m3 LC,50,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/10/18,AQS,371050002,3,12.5,ug/m3 LC,52,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/11/18,AQS,371050002,3,15.2,ug/m3 LC,58,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/12/18,AQS,371050002,3,16.1,ug/m3 LC,59,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/13/18,AQS,371050002,3,14.1,ug/m3 LC,55,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/14/18,AQS,371050002,3,11.4,ug/m3 LC,48,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/15/18,AQS,371050002,3,7.4,ug/m3 LC,31,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/16/18,AQS,371050002,3,7.6,ug/m3 LC,32,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/24/18,AQS,371050002,3,2.2,ug/m3 LC,9,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/25/18,AQS,371050002,3,2.5,ug/m3 LC,10,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/26/18,AQS,371050002,3,4.8,ug/m3 LC,20,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/27/18,AQS,371050002,3,4.8,ug/m3 LC,20,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/28/18,AQS,371050002,3,6.7,ug/m3 LC,28,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/29/18,AQS,371050002,3,4.6,ug/m3 LC,19,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
4/30/18,AQS,371050002,3,5.2,ug/m3 LC,22,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/1/18,AQS,371050002,3,8.2,ug/m3 LC,34,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/2/18,AQS,371050002,3,9.1,ug/m3 LC,38,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/3/18,AQS,371050002,3,7.2,ug/m3 LC,30,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/4/18,AQS,371050002,3,15.4,ug/m3 LC,58,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/5/18,AQS,371050002,3,11.4,ug/m3 LC,48,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/6/18,AQS,371050002,3,10.7,ug/m3 LC,45,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/7/18,AQS,371050002,3,5,ug/m3 LC,21,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/8/18,AQS,371050002,3,9,ug/m3 LC,38,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/9/18,AQS,371050002,3,8.3,ug/m3 LC,35,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/10/18,AQS,371050002,3,10.8,ug/m3 LC,45,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/11/18,AQS,371050002,3,12,ug/m3 LC,50,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/12/18,AQS,371050002,3,13.5,ug/m3 LC,54,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/13/18,AQS,371050002,3,14.7,ug/m3 LC,56,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/14/18,AQS,371050002,3,13.5,ug/m3 LC,54,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/15/18,AQS,371050002,3,6,ug/m3 LC,25,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/16/18,AQS,371050002,3,6,ug/m3 LC,25,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/17/18,AQS,371050002,3,3.5,ug/m3 LC,15,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/18/18,AQS,371050002,3,3.9,ug/m3 LC,16,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
5/19/18,AQS,371050002,3,-0.1,ug/m3 LC,0,Blackstone,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,41820,"Sanford, NC",37,North Carolina,105,Lee,35.4325,-79.2887
